user_id,status_id,created_at,screen_name,quoted_screen_name
4779018913,1457400488039788500,2021-11-07T17:32:08Z,2bux15cents,NA
275193080,1457367800985628700,2021-11-07T15:22:14Z,AlexiosAsText,NA
586080132,1457067681887174700,2021-11-06T19:29:41Z,tx_granny,NA
300049028,1.4567208425791201e+18,2021-11-05T20:31:28Z,PaprBagPrincss,PaprBagPrincss
22555650,1456682978139062300,2021-11-05T18:01:00Z,Tech4Learning,NA
2600774869,1456599846874501e3,2021-11-05T12:30:40Z,listland,NA
244821649,1456599279972327400,2021-11-05T12:28:25Z,CapitolAdvocate,NA
244821649,1454779277333962800,2021-10-31T11:56:22Z,CapitolAdvocate,EducationNext
1307002826405576700,1456417576792338400,2021-11-05T00:26:23Z,BanjoTanJoe,NA
1367001105159307300,1456248989284802600,2021-11-04T13:16:29Z,MaendelWealth,NA
1449549537622827e3,1456245852922695700,2021-11-04T13:04:01Z,weareinthistog9,NA
1351949469542043600,1456099768854216700,2021-11-04T03:23:32Z,OizumiSteve,NA
114090362,1456095676501266400,2021-11-04T03:07:16Z,educatt,NA
1258693422208041e3,1456086320984432600,2021-11-04T02:30:06Z,MarcusM04525171,GovSisolak
2588167693,1456069317582368800,2021-11-04T01:22:32Z,The87thTxlege,mattlargey
69298559,1456064980021915600,2021-11-04T01:05:18Z,waltduro,NA
933116638504763400,1456001375054307300,2021-11-03T20:52:33Z,Street_Beater,NA
14135790,1455986610550546400,2021-11-03T19:53:53Z,petercook,L_willen
1455886077022154800,1455939348784947200,2021-11-03T16:46:05Z,DoctorCarCS,NA
16478130,1455697616004604e3,2021-11-03T00:45:31Z,KBinSC,NA
1394319385570029600,1455694208363372500,2021-11-03T00:31:59Z,NYCPatriot1776,NA
1415161731563901e3,1455641320572297200,2021-11-02T21:01:49Z,TheMyTeeQuinn1,NA
1686369542,1455556504434745300,2021-11-02T15:24:48Z,rr7lv,NA
260920761,1455354760152985600,2021-11-02T02:03:08Z,WesternPAJon,NA
1163068204228513800,1455346146918928400,2021-11-02T01:28:55Z,Bill38718534,NA
1163068204228513800,1455346121518223400,2021-11-02T01:28:49Z,Bill38718534,NA
1230341457875275800,1455338586484662300,2021-11-02T00:58:52Z,HJamesPoet,NA
1230341457875275800,1455332037741662200,2021-11-02T00:32:51Z,HJamesPoet,NA
36599734,1455329719264632800,2021-11-02T00:23:38Z,procm2,NA
399651179,1455256940444008400,2021-11-01T19:34:26Z,namaikatikura,NA
399651179,1455088167011430400,2021-11-01T08:23:47Z,namaikatikura,NA
399651179,1.4551858562019041e+18,2021-11-01T14:51:58Z,namaikatikura,NA
399651179,1454402473112768500,2021-10-30T10:59:05Z,namaikatikura,NA
3218168723,14552551153053e5,2021-11-01T19:27:11Z,seemeandliz,NA
463577491,1455246434190639e3,2021-11-01T18:52:41Z,FreedomFrayed,lynnhowlett
211215801,1455198115233812500,2021-11-01T15:40:41Z,thenurse75,NA
917055969238057e3,1455177902954274800,2021-11-01T14:20:22Z,topsthemonkey,NA
1133899964260728800,1455012443869126700,2021-11-01T03:22:54Z,mindfuldesserts,NA
1133899964260728800,1455012341507104800,2021-11-01T03:22:29Z,mindfuldesserts,NA
1133899964260728800,1455012379868205e3,2021-11-01T03:22:38Z,mindfuldesserts,NA
1410718650915606500,1455011447331823600,2021-11-01T03:18:56Z,colorcodedworld,colorcodedworld
1410718650915606500,1455011367774302200,2021-11-01T03:18:37Z,colorcodedworld,colorcodedworld
1410718650915606500,1455011243564093400,2021-11-01T03:18:07Z,colorcodedworld,colorcodedworld
19551669,1454681153961541600,2021-10-31T05:26:28Z,rdsathene,NA
19551669,1454510705839730700,2021-10-30T18:09:10Z,rdsathene,NA
19551669,1454544269339869200,2021-10-30T20:22:32Z,rdsathene,NA
19551669,1454517723606573e3,2021-10-30T18:37:03Z,rdsathene,NA
19551669,1454466222611853300,2021-10-30T15:12:24Z,rdsathene,NA
777265319328878600,1454570838871658500,2021-10-30T22:08:07Z,tpiratetreasure,NA
709155365410070500,1454530466011353e3,2021-10-30T19:27:41Z,2ThinkingAhead,NA
264304526,1454262773798645800,2021-10-30T01:43:58Z,kenoc7,NA
